Date,Time,ERR,ErrD,TFCK,BFP,RSSI(dB),TRSS(dB),TQly,E2EQ,RxBt(V),MAIN,CLUT,Cels(V),Cel1(V),Cel2(V),AmbT,CanT,A2(V),EngT,BatA(A),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LSW,TxBat(V)
2022-06-07,19:32:57.380,0,0,3,32,82,106,98,0,6.4,0,29,6.42,3.20,3.22,75,17,11.1,33,0.3,0,-1,-1024,-1,-528,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.1
2022-06-07,19:32:57.880,0,0,3,32,81,112,98,0,6.4,0,29,6.42,3.20,3.22,75,17,11.1,33,0.3,0,-1,-1024,-1,-529,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.1
2022-06-07,19:32:58.380,0,0,3,32,75,107,98,0,6.4,0,29,6.42,3.20,3.22,67,17,11.1,33,0.3,0,-1,-1024,0,-529,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.1
2022-06-07,19:32:58.880,0,0,3,46,82,115,99,84,6.4,0,29,6.42,3.20,3.22,67,17,11.1,33,0.7,0,-1,-1024,-1,-529,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.1
2022-06-07,19:32:59.380,0,0,3,46,81,115,99,84,6.4,0,29,6.42,3.20,3.22,67,17,11.1,33,0.7,0,-1,-1024,0,-529,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.1
2022-06-07,19:32:59.880,0,0,3,50,83,102,99,0,6.4,0,59,6.42,3.20,3.22,74,17,11.1,33,0.4,0,-1,-1024,-1,-529,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.1
2022-06-07,19:33:00.380,0,0,3,50,82,108,96,0,6.5,0,59,6.42,3.20,3.22,74,17,11.1,33,0.4,0,-1,-1024,0,-528,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.1
2022-06-07,19:33:00.880,0,0,3,58,84,102,96,0,6.4,0,59,6.42,3.20,3.22,74,17,11.1,33,0.4,0,-1,-1024,-1,-529,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.1
2022-06-07,19:33:01.380,0,0,3,58,78,116,97,0,6.4,0,59,6.45,3.22,3.23,74,17,11.1,34,1.9,0,-1,-1024,0,-529,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.1
2022-06-07,19:33:01.880,0,0,3,58,82,94,97,45,6.4,0,54,6.44,3.22,3.22,74,17,11.1,34,1.9,0,-1,-1024,0,-529,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.1
2022-06-07,19:33:02.380,0,0,3,58,82,103,93,45,6.4,0,54,6.44,3.22,3.22,74,17,11.1,34,0.3,0,-1,-1024,0,-529,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.1
2022-06-07,19:33:02.880,0,0,3,58,78,111,100,45,6.4,0,54,6.44,3.22,3.22,74,17,11.1,34,0.3,0,-1,-1024,-1,-529,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.1
2022-06-07,19:33:03.380,0,0,3,58,82,119,100,45,6.4,0,54,6.44,3.22,3.22,74,17,11.1,34,0.3,0,-1,-1024,-1,-529,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.1
2022-06-07,19:33:03.880,0,0,3,52,84,119,97,0,6.4,0,54,6.48,3.24,3.24,74,17,11.1,34,0.3,0,-1,-1024,-1,-528,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.1
2022-06-07,19:33:04.380,0,0,3,52,81,115,97,0,6.4,0,29,6.47,3.22,3.25,74,17,11.1,34,1.1,0,-1,-1024,-1,-528,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.1
2022-06-07,19:33:04.880,0,0,3,52,86,120,86,0,6.4,0,29,6.44,3.22,3.22,74,17,11.1,35,1.1,0,-1,-1024,-1,-528,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.1
2022-06-07,19:33:05.380,0,0,4,46,88,122,86,0,6.5,0,29,6.46,3.22,3.24,76,17,11.1,35,1.1,0,-1,-1024,-1,-529,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.1
2022-06-07,19:33:05.880,0,0,4,46,91,119,94,0,6.5,0,29,6.45,3.21,3.24,73,17,11.1,35,1.1,0,-1,-1024,-1,-529,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.1
2022-06-07,19:33:06.380,0,0,4,48,82,110,94,0,6.5,0,29,6.45,3.21,3.24,73,17,11.1,35,1.1,0,-1,-1024,-8,-528,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.1
2022-06-07,19:33:06.880,0,0,4,48,87,101,99,0,6.5,0,29,6.45,3.21,3.24,75,17,11.1,35,0.3,0,-1,-1024,0,-529,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.1
2022-06-07,19:33:07.380,0,0,4,50,87,91,99,0,6.4,0,0,6.45,3.21,3.24,75,17,11.1,35,0.3,0,-1,-1024,-1,-408,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.1
2022-06-07,19:33:07.880,0,0,4,50,79,107,99,0,6.4,0,0,6.45,3.21,3.24,71,17,11.1,35,0.3,0,-1,-1024,0,-398,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.1
2022-06-07,19:33:08.380,0,0,4,52,89,106,98,0,6.5,0,25,6.45,3.21,3.24,71,17,11.1,35,0.3,0,-1,-1024,-1,-387,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.1
2022-06-07,19:33:08.880,0,0,4,52,83,103,98,0,6.5,0,25,6.45,3.21,3.24,71,17,11.1,35,0.3,0,-1,-1024,-1,-377,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.1
2022-06-07,19:33:09.380,0,0,4,52,83,105,100,0,6.5,0,25,6.45,3.21,3.24,71,17,11.1,35,0.3,-1,-1,-1024,-1,-374,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.1
2022-06-07,19:33:09.880,0,0,4,52,90,99,100,0,6.5,0,25,6.45,3.21,3.24,78,17,11.1,35,0.3,0,-1,-1024,0,-374,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.1
2022-06-07,19:33:10.380,0,0,4,54,89,86,99,0,6.5,0,25,6.45,3.21,3.24,78,17,11.1,35,0.3,0,-1,-1024,-1,-374,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.1
2022-06-07,19:33:10.880,0,0,4,54,79,101,99,0,6.5,0,25,6.45,3.21,3.24,72,17,11.1,36,0.4,0,-1,-1024,0,-374,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0x0000000000000082,8.1
2022-06-07,19:33:11.380,0,0,4,54,93,97,99,0,6.5,0,25,6.45,3.21,3.24,75,17,11.1,36,0.4,0,-1,-1024,0,-374,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0x0000000000000082,8.1
2022-06-07,19:33:11.880,0,0,4,54,78,100,99,0,6.5,0,25,6.45,3.21,3.24,75,17,11.1,36,0.4,0,-1,-1024,0,-374,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0x0000000000000082,8.1
2022-06-07,19:33:12.380,0,0,4,54,81,102,99,0,6.5,0,25,6.45,3.21,3.24,75,17,11.1,36,1.5,0,-1,-1024,0,-374,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.1
2022-06-07,19:33:12.880,0,0,4,54,81,98,100,0,6.5,0,24,6.45,3.21,3.24,72,17,11.1,36,1.5,0,-1,-1024,0,-374,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.1
2022-06-07,19:33:13.380,0,0,4,54,83,83,100,0,6.5,0,24,6.45,3.21,3.24,72,17,11.1,36,1.5,0,-1,-1024,0,-374,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.1
2022-06-07,19:33:13.880,0,0,4,54,91,95,97,0,6.5,0,24,6.48,3.23,3.25,72,17,11.1,36,1.6,0,-1,-1024,0,-378,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.1
2022-06-07,19:33:14.380,0,0,4,60,88,88,97,0,6.5,0,24,6.48,3.23,3.25,72,17,11.1,36,1.6,0,-3,-1024,0,-421,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.1
2022-06-07,19:33:14.880,0,0,4,56,88,91,99,0,6.5,0,24,6.48,3.23,3.25,72,17,11.1,36,1.6,0,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.1
2022-06-07,19:33:15.380,0,0,4,56,86,91,100,0,6.5,0,24,6.48,3.22,3.26,72,17,11.1,36,1.6,0,-1,-1024,-1,-428,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.1
2022-06-07,19:33:15.880,0,0,4,50,78,84,100,0,6.5,0,24,6.49,3.23,3.26,72,17,11.1,37,0.3,0,-1,-1024,0,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0x0000000000000082,8.1
2022-06-07,19:33:16.380,0,0,4,46,87,90,100,0,6.5,0,24,6.49,3.23,3.26,76,17,11.1,37,0.7,0,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0x0000000000000082,8.1
2022-06-07,19:33:16.880,0,0,4,46,79,79,100,0,6.5,0,24,6.49,3.23,3.26,76,17,11.1,37,0.3,0,-3,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.1
2022-06-07,19:33:17.380,0,0,4,46,95,93,98,0,6.5,0,24,6.49,3.23,3.26,71,17,11.1,37,1.6,0,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:17.880,0,0,4,46,89,91,98,0,6.5,0,29,6.49,3.23,3.26,73,17,11.1,37,1.6,0,-3,-1024,-1,-428,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:18.380,0,0,4,56,91,94,100,0,6.5,0,29,6.49,3.24,3.25,73,17,11.1,37,0.3,-1,-1,-1024,0,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:18.880,0,0,4,56,88,92,100,0,6.5,0,49,6.48,3.23,3.25,72,17,11.1,38,1.7,-1,-1,-1024,-1,-428,-1024,-438,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:19.380,0,0,5,0,94,95,100,32,6.5,0,49,6.48,3.24,3.24,72,17,11.1,37,1.0,491,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:19.880,0,0,5,0,90,94,98,32,6.5,0,49,6.49,3.23,3.26,68,17,11.1,38,1.0,-515,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:20.380,0,0,5,42,85,87,98,0,6.5,0,49,6.46,3.21,3.25,74,17,11.1,38,0.3,4,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:20.880,0,0,5,46,90,91,100,0,6.5,0,59,6.45,3.22,3.23,74,17,11.1,38,0.4,0,-1,-1024,0,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:21.380,0,0,5,48,90,89,100,0,6.4,0,59,6.45,3.22,3.23,70,17,11.1,37,0.4,0,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:21.880,0,0,5,50,93,94,97,0,6.4,0,59,6.45,3.22,3.23,70,17,11.1,37,0.4,0,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:22.380,0,0,5,50,91,99,97,0,6.4,0,59,6.45,3.22,3.23,74,17,11.1,38,0.9,-1,-1,-1024,0,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:22.880,0,0,5,50,95,99,97,0,6.4,0,59,6.47,3.23,3.24,74,17,11.1,38,1.7,0,-3,-1024,0,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:23.380,0,0,5,50,90,93,97,0,6.4,0,54,6.47,3.23,3.24,74,17,11.1,38,1.7,0,-1,-1024,0,-428,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:23.880,0,0,5,50,91,94,99,0,6.4,0,54,6.49,3.24,3.25,74,17,11.1,38,0.2,0,-1,-1024,0,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:24.380,0,0,5,50,94,95,99,0,6.4,0,54,6.48,3.23,3.25,78,17,11.1,38,0.2,0,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:24.880,0,0,5,50,88,93,100,0,6.4,0,54,6.48,3.23,3.25,75,17,11.1,38,0.6,-1,-3,-1024,0,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:25.380,0,0,5,50,92,92,100,0,6.4,0,54,6.48,3.23,3.25,75,17,11.1,38,0.4,0,-3,-1024,0,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:25.880,0,0,5,50,86,89,97,0,6.5,0,55,6.48,3.23,3.25,79,17,11.1,40,0.4,0,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:26.380,0,0,5,46,77,80,100,0,6.5,0,55,6.49,3.24,3.25,74,17,11.1,40,0.4,0,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:26.880,0,0,5,54,87,94,100,0,6.5,0,55,6.49,3.24,3.25,77,17,11.1,39,1.2,-1,-3,-1024,0,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:27.380,0,0,5,54,95,101,99,0,6.5,0,55,6.49,3.24,3.25,77,17,11.1,39,1.2,0,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:27.880,0,0,5,54,87,100,99,0,6.5,0,55,6.48,3.23,3.25,72,18,11.1,39,1.2,0,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:28.380,0,0,5,50,92,91,98,0,6.5,0,55,6.46,3.22,3.24,73,17,11.1,39,1.2,0,-1,-1024,0,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:28.880,0,0,5,52,84,88,98,0,6.5,0,49,6.46,3.22,3.24,73,17,11.1,39,1.2,0,-3,-1024,0,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:29.380,0,0,5,52,90,99,100,0,6.5,0,50,6.47,3.22,3.25,73,17,11.1,39,1.2,0,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:29.880,0,0,5,52,95,101,100,0,6.4,0,50,6.46,3.22,3.24,73,17,11.1,39,1.2,0,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:30.380,0,0,5,52,90,95,97,0,6.4,0,50,6.46,3.23,3.23,72,17,11.1,39,1.2,0,-1,-1024,0,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:30.880,0,0,5,52,90,94,97,0,6.4,0,50,6.46,3.22,3.24,72,17,11.1,39,1.2,0,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:31.380,0,0,5,48,90,97,99,0,6.4,0,50,6.46,3.23,3.23,74,17,11.1,39,1.2,0,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:31.880,0,0,5,52,93,92,100,0,6.4,0,29,6.48,3.22,3.26,74,18,11.1,40,0.4,0,-1,-1024,0,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:32.380,0,0,5,52,86,99,100,0,6.5,0,29,6.48,3.22,3.26,71,18,11.1,40,0.4,4,-1,-756,0,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:32.880,0,0,5,52,79,100,100,0,6.5,0,29,6.48,3.22,3.26,71,18,11.1,40,0.4,1,-1,-650,0,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:33.380,0,0,5,52,94,97,100,0,6.4,0,29,6.48,3.22,3.26,71,18,11.1,40,0.4,1,-1,-1024,0,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:33.880,0,0,6,52,81,100,99,0,6.4,0,29,6.49,3.24,3.25,71,18,11.1,40,0.4,0,-1,-1024,0,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:34.380,0,0,6,44,95,93,99,0,6.4,0,29,6.46,3.22,3.24,74,18,11.1,41,0.4,0,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:34.880,0,0,6,44,82,96,100,100,6.4,0,29,6.46,3.22,3.24,74,18,11.1,41,0.4,0,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:35.380,0,0,6,44,93,97,98,100,6.4,0,29,6.46,3.22,3.24,74,18,11.1,41,1.5,0,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:35.880,0,0,6,44,95,99,98,0,6.5,0,29,6.46,3.23,3.23,74,18,11.1,41,1.5,0,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:36.380,0,0,6,44,93,96,98,0,6.5,0,29,6.47,3.23,3.24,73,18,11.1,41,1.5,0,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:36.880,0,0,6,44,80,101,98,0,6.4,0,29,6.47,3.23,3.24,73,18,11.1,41,1.5,-1,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:37.380,0,0,6,50,94,99,98,0,6.4,0,29,6.47,3.23,3.24,73,18,11.1,41,0.3,0,-1,-1024,0,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:37.880,0,0,6,50,90,92,98,0,6.5,0,29,6.46,3.22,3.24,73,18,11.1,41,0.3,0,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:38.380,0,0,6,50,94,97,99,0,6.5,0,29,6.48,3.23,3.25,73,18,11.1,42,1.4,0,-1,-1024,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:38.880,0,0,6,50,90,86,99,0,6.5,0,29,6.48,3.23,3.25,78,18,11.1,42,0.5,12,-1,-855,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:39.380,0,0,6,21,87,96,98,67,6.4,0,29,6.48,3.23,3.25,78,18,11.1,42,0.5,1,-1,-48,0,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:39.880,0,0,6,19,93,100,98,67,6.4,0,29,6.48,3.23,3.25,78,18,11.1,42,0.5,4,-1,-10,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:40.380,0,0,6,19,83,102,98,67,6.4,0,29,6.48,3.23,3.25,78,18,11.1,42,0.3,-1,-1,-70,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:40.880,0,0,6,48,89,100,96,0,6.5,0,29,6.45,3.23,3.22,70,18,11.1,42,0.3,1,-3,-79,0,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:41.380,0,0,6,48,79,102,96,0,6.4,0,29,6.45,3.23,3.22,76,18,11.1,42,0.3,2,-3,-52,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:41.880,0,0,6,48,87,97,99,0,6.4,0,29,6.45,3.23,3.22,76,18,11.1,42,0.3,31,-1,-73,0,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:42.380,0,0,6,48,94,95,99,0,6.5,0,29,6.46,3.23,3.23,75,18,11.1,42,0.3,0,-1,-82,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:33:42.880,0,0,6,56,91,100,100,0,6.5,0,29,6.45,3.21,3.24,73,18,11.1,42,0.3,0,-1,-82,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:43.380,0,0,6,56,94,94,100,0,6.4,0,29,6.48,3.23,3.25,77,18,11.1,42,1.2,1,-1,-79,0,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:33:43.880,0,0,6,46,85,99,100,0,6.4,0,29,6.48,3.23,3.25,77,18,11.1,43,1.2,1,-1,-77,-1,-429,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000002,8.0
