Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,Wav1,Wav2,RecV,BecV,BecA,BecT,BatV,BatA,BmAH,CELS,Cel1,Cel2,TeeV,AmbT,CanT,EngT,AccX,AccY,AccZ,AccTmp,GyrX,GyrY,GyrZ,VibS
2020-08-30,14:43:25.138102,0,0,1,12055,12025,12379,100,100,97,20,0.00,1762,0,11.27,6.80,0.35,34.16,6.55,1.64,3609.21,6.52,3.25,3.27,5.31,79.34,40.16,152.99,33036,32717,32764,50,33229,32250,49858,0
2020-08-30,14:43:26.138302,0,0,1,12055,12025,12401,100,100,97,20,0.00,1589,0,10.96,6.69,0.35,34.38,6.54,1.64,3609.21,6.52,3.25,3.27,5.29,79.60,40.23,153.08,33607,32948,31213,50,33748,31626,58312,1
2020-08-30,14:43:26.138503,0,0,1,12055,12025,12423,100,100,97,20,0.00,1425,0,11.19,6.75,0.35,34.30,6.56,1.64,3609.21,6.52,3.25,3.27,5.30,76.42,40.29,153.26,32120,32602,33817,50,32984,31748,56727,1
2020-08-30,14:43:26.138703,0,0,1,12057,12026,12445,100,100,97,20,0.00,1270,0,11.31,6.81,0.30,34.29,6.55,0.37,3623.28,6.53,3.26,3.27,5.30,81.31,40.23,153.34,34530,32095,33827,50,34024,33934,55494,1
2020-08-30,14:43:26.138904,0,0,1,12057,12026,12467,100,100,97,19,0.00,1097,0,11.34,6.77,0.30,34.37,6.53,0.37,3623.28,6.53,3.26,3.27,5.31,82.57,40.33,153.22,32624,33027,32973,50,35637,31209,50736,0
2020-08-30,14:43:26.139105,0,0,1,12057,12026,12489,100,100,99,20,0.00,934,0,11.12,6.65,0.31,34.35,6.55,0.00,3623.28,6.53,3.26,3.27,5.29,80.79,40.31,153.34,34798,32843,33600,50,28222,35675,56753,1
2020-08-30,14:43:27.139305,0,0,1,12057,12026,12511,100,100,99,20,0.00,771,0,11.31,6.78,0.31,34.39,6.58,0.00,3623.28,6.52,3.25,3.27,5.30,79.88,40.24,153.41,33097,29727,32556,50,35327,32749,61051,0
2020-08-30,14:43:27.139506,0,0,1,12057,12026,12534,100,100,99,20,0.00,606,0,11.30,6.82,0.31,34.16,6.55,0.00,3623.28,6.52,3.25,3.27,5.30,78.53,40.31,153.41,33647,33488,31142,50,33689,36716,57759,1
2020-08-30,14:43:27.139707,0,0,1,12057,12026,12556,100,100,100,20,0.00,442,0,11.32,6.79,0.34,34.30,6.47,1.59,3683.69,6.52,3.25,3.27,5.30,78.06,40.25,153.42,33697,33030,33590,50,31473,33135,59055,1
2020-08-30,14:43:27.139907,0,0,1,12057,12026,12578,100,100,100,20,0.00,279,0,11.44,6.62,0.34,34.25,6.57,1.59,3683.69,6.52,3.25,3.27,5.30,81.78,40.29,153.41,35350,33422,32525,50,31010,30744,56716,0
2020-08-30,14:43:27.140108,0,0,1,12057,12026,12600,100,100,100,20,0.00,221,0,11.27,6.72,0.33,34.07,6.55,0.75,3712.32,6.51,3.25,3.26,5.30,81.47,40.41,152.99,32402,32625,31800,50,30013,31048,52741,0
2020-08-30,14:43:28.140308,0,0,1,12057,12026,12622,100,100,98,28,0.00,385,0,11.51,6.77,0.33,34.23,6.54,0.75,3712.32,6.51,3.25,3.26,5.29,75.11,40.53,153.48,32824,29995,31441,50,33231,31152,48974,1
2020-08-30,14:43:28.140508,0,0,1,12057,12026,12644,100,100,95,28,0.00,549,0,11.29,6.71,0.33,34.31,6.58,0.75,3712.32,6.51,3.25,3.26,5.31,75.65,40.54,153.42,34076,33159,33223,50,32017,33726,53120,1
2020-08-30,14:43:28.140708,0,0,1,12146,12116,12666,100,100,93,28,0.00,712,0,11.16,6.75,0.35,34.34,6.58,0.49,3730.93,6.51,3.25,3.26,5.31,76.98,40.47,153.71,29938,32409,32793,50,24354,32915,58355,0
2020-08-30,14:43:28.140908,0,0,1,12146,12116,12688,100,100,88,33,0.00,876,0,11.51,6.64,0.35,34.39,6.52,0.49,3730.93,6.53,3.25,3.28,5.30,83.51,40.42,153.60,33553,32869,33048,50,28876,34404,57921,1
2020-08-30,14:43:28.141109,0,0,1,12146,12116,12710,100,100,88,33,0.00,1048,0,11.23,6.80,0.39,34.39,6.59,1.13,3774.27,6.53,3.25,3.28,5.30,76.97,40.48,153.58,34183,30562,33067,50,31728,34772,59300,0
2020-08-30,14:43:29.141310,0,0,1,12146,12116,12732,100,100,89,33,0.00,1204,0,11.39,6.78,0.39,34.33,6.50,1.13,3774.27,6.53,3.25,3.28,5.30,80.85,40.49,153.62,32195,32816,33083,50,29586,34071,55260,0
2020-08-30,14:43:29.141510,0,0,1,12146,12116,12754,100,100,93,33,0.00,1367,0,11.42,6.75,0.39,34.51,6.55,1.13,3774.27,6.53,3.25,3.28,5.29,81.06,40.57,153.68,30433,34199,33357,50,32403,34150,45741,1
2020-08-30,14:43:29.141711,0,0,1,12146,12116,12777,100,100,97,20,0.00,1540,0,11.39,6.82,0.33,34.19,6.60,0.00,3774.27,6.52,3.25,3.27,5.30,79.80,40.62,153.62,33951,29805,32026,50,30826,37128,39622,1
2020-08-30,14:43:29.141912,0,0,1,12146,12116,12799,100,100,100,20,0.00,1704,0,11.26,6.65,0.33,34.31,6.46,0.00,3774.27,6.52,3.25,3.27,5.30,79.26,40.50,153.64,31776,31397,30889,50,29232,33186,53479,1
2020-08-30,14:43:29.142113,0,0,1,12146,12116,12821,100,100,100,20,0.00,1762,0,11.26,6.73,0.40,34.42,6.58,2.73,3880.11,6.52,3.25,3.27,5.31,78.09,40.65,153.75,30773,32985,31613,50,30965,32683,56238,1
2020-08-30,14:43:30.142314,0,0,1,12146,12116,12843,100,100,99,20,0.00,1589,0,11.37,6.72,0.40,34.36,6.58,2.73,3880.11,6.52,3.25,3.27,5.30,77.71,40.62,153.72,32462,33557,32767,50,32011,33203,58015,0
2020-08-30,14:43:30.142515,0,0,1,12146,12116,12865,100,100,98,20,0.00,1425,0,11.25,6.73,0.40,34.34,6.56,2.73,3880.11,6.52,3.25,3.27,5.30,81.72,40.66,153.71,35577,33385,33673,50,30501,34923,59287,1
2020-08-30,14:43:30.142715,0,0,1,12157,12157,12887,100,100,98,20,0.00,1260,0,11.37,6.68,0.37,34.36,6.56,1.31,3931.09,6.52,3.25,3.27,5.30,79.61,40.75,153.14,33643,30712,32175,50,28002,33304,58843,1
2020-08-30,14:43:30.142916,0,0,1,12157,12157,12909,100,100,97,20,0.00,1097,0,11.49,6.66,0.37,34.28,6.59,1.31,3931.09,6.52,3.25,3.27,5.29,77.78,40.71,153.77,34277,33430,32767,50,33152,32151,59945,0
2020-08-30,14:43:30.143116,0,0,1,12157,12157,12931,100,100,98,20,0.00,934,0,11.49,6.80,0.30,34.42,6.64,0.00,3931.09,6.53,3.26,3.27,5.31,78.68,40.70,153.81,32612,32727,31395,50,29086,34793,57857,0
2020-08-30,14:43:31.143318,0,0,1,12157,12157,12953,100,100,96,20,0.00,771,0,11.02,6.73,0.30,34.39,6.55,0.00,3931.09,6.53,3.26,3.27,5.30,78.51,40.84,153.97,33786,32696,31680,50,35052,30228,58967,1
2020-08-30,14:43:31.143519,0,0,1,12157,12157,12975,100,100,92,20,0.00,606,0,11.12,6.76,0.30,34.46,6.57,0.00,3931.09,6.53,3.26,3.27,5.30,82.79,40.75,153.95,30787,33708,33659,50,32844,30842,58539,0
2020-08-30,14:43:31.143719,0,0,1,12157,12157,12997,100,100,85,20,0.00,434,0,11.05,6.74,0.38,34.30,6.57,1.01,3970.62,6.54,3.26,3.28,5.30,77.17,40.86,153.87,30321,28407,31856,50,34209,32552,59348,1
2020-08-30,14:43:31.143920,0,0,1,12157,12157,13019,100,100,81,26,0.00,279,0,11.34,6.67,0.38,34.52,6.57,1.01,3970.62,6.54,3.26,3.28,5.30,78.13,40.81,154.03,34405,33179,32083,50,36626,31994,58768,1
2020-08-30,14:43:31.144122,0,0,1,12157,12157,13041,100,100,79,26,0.00,213,0,11.22,6.82,0.33,34.54,6.56,0.00,3970.62,6.54,3.26,3.28,5.30,79.47,40.89,154.06,33083,32970,33817,50,38395,29199,59856,1
2020-08-30,14:43:32.144323,0,0,1,12157,12157,13063,100,100,80,26,0.00,385,0,11.02,6.65,0.33,34.59,6.53,0.00,3970.62,6.54,3.26,3.28,5.31,77.71,40.92,153.96,34091,32435,34589,50,31282,33888,59155,0
2020-08-30,14:43:32.144524,0,0,1,12157,12157,13085,100,100,87,26,0.00,549,0,11.39,6.77,0.33,34.40,6.54,0.00,3970.62,6.52,3.26,3.26,5.31,77.67,40.88,154.14,32140,33387,32992,50,37287,31669,61279,1
2020-08-30,14:43:32.144723,0,0,1,12050,12020,13107,100,100,96,26,0.00,712,0,11.05,6.65,0.35,34.39,6.52,1.24,4019.36,6.52,3.26,3.26,5.31,79.50,40.90,154.13,35025,33852,32907,50,33170,33060,59919,0
2020-08-30,14:43:32.144926,0,0,1,12050,12020,13130,100,100,97,19,0.00,876,0,11.08,6.76,0.35,34.43,6.50,1.24,4019.36,6.52,3.26,3.26,5.31,81.94,40.94,154.37,34100,34757,30629,50,32621,36502,59855,0
2020-08-30,14:43:32.145126,0,0,1,12050,12020,13152,100,100,98,19,0.00,1040,0,10.99,6.75,0.34,34.48,6.59,0.73,4048.20,6.53,3.26,3.27,5.30,75.52,40.99,153.81,33254,33585,32645,50,33457,29655,59305,1
2020-08-30,14:43:33.145327,0,0,1,12050,12020,13174,100,100,97,19,0.00,1204,0,11.38,6.69,0.34,34.58,6.51,0.73,4048.20,6.53,3.26,3.27,5.29,79.77,41.05,153.31,32753,34581,33496,50,34603,32858,57860,0
2020-08-30,14:43:33.145527,0,0,1,12050,12020,13196,100,100,94,26,0.00,1377,0,11.33,6.80,0.34,34.55,6.54,0.73,4048.20,6.53,3.26,3.27,5.31,80.68,41.04,154.31,31387,31706,32837,50,33237,35024,51538,0
2020-08-30,14:43:33.145727,0,0,1,12050,12020,13218,100,100,90,35,0.00,1531,0,11.10,6.73,0.31,34.50,6.51,0.54,4069.82,6.53,3.26,3.27,5.30,79.21,41.07,154.45,33427,34650,32767,50,33922,33562,51232,0
2020-08-30,14:43:33.145928,0,0,1,12050,12020,13240,100,100,90,35,0.00,1696,0,11.03,6.75,0.31,34.62,6.58,0.54,4069.82,6.51,3.24,3.27,5.30,81.51,41.05,154.40,31496,35466,32845,50,36247,33751,36415,0
2020-08-30,14:43:33.146129,0,0,1,12050,12020,13262,100,100,91,35,0.00,1762,0,11.15,6.68,0.33,34.49,6.49,1.65,4135.61,6.51,3.24,3.27,5.30,76.18,41.15,154.32,32997,34110,32742,50,37641,32783,30869,1
2020-08-30,14:43:34.146330,0,0,1,12050,12020,13284,100,100,88,37,0.00,1589,0,10.98,6.81,0.33,34.56,6.57,1.65,4135.61,6.51,3.24,3.27,5.31,76.95,41.01,154.54,33863,28696,33533,50,34091,35270,31919,0
2020-08-30,14:43:34.146531,0,0,1,12050,12020,13306,99,100,86,46,0.00,1425,0,11.06,6.66,0.33,34.51,6.55,1.65,4135.61,6.54,3.26,3.28,5.31,77.17,41.07,154.57,32773,34013,33141,50,38512,32003,34385,0
2020-08-30,14:43:34.146731,0,0,1,12044,12044,13328,99,100,87,46,0.00,1270,0,11.27,6.73,0.33,34.36,6.61,0.49,4155.37,6.54,3.26,3.28,5.31,79.56,41.17,154.57,31873,30441,32864,50,40656,33965,34149,1
2020-08-30,14:43:34.146931,0,0,1,12044,12044,13350,99,100,86,46,0.00,1097,0,11.44,6.80,0.33,34.65,6.59,0.49,4155.37,6.54,3.26,3.28,5.30,77.55,41.15,154.68,33317,32933,30999,50,36568,35616,31033,1
2020-08-30,14:43:34.147132,0,0,1,12044,12044,13372,99,100,87,46,0.00,934,0,11.16,6.70,0.40,34.51,6.51,0.97,4194.38,6.54,3.26,3.28,5.30,80.62,41.14,154.72,30704,31402,32689,50,36202,35746,38006,1
2020-08-30,14:43:35.147332,0,0,1,12044,12044,13394,99,100,93,46,0.00,771,0,11.09,6.75,0.40,34.55,6.55,0.97,4194.38,6.53,3.26,3.27,5.30,80.11,41.24,154.84,30441,32154,33162,50,34844,36598,27543,1
2020-08-30,14:43:35.147532,0,0,1,12044,12044,13416,100,100,95,36,0.00,615,0,11.20,6.73,0.40,34.42,6.59,0.97,4194.38,6.53,3.26,3.27,5.30,79.59,41.15,154.70,31343,31161,32859,50,35222,31351,41184,1
2020-08-30,14:43:35.147735,0,0,1,12044,12044,13438,100,100,96,36,0.00,442,0,11.25,6.73,0.37,34.43,6.57,1.56,4257.31,6.53,3.26,3.27,5.31,76.42,41.24,154.84,35598,34569,32653,50,35050,35288,33330,0
2020-08-30,14:43:35.147935,0,0,1,12044,12044,13460,100,100,95,36,0.00,279,0,11.47,6.80,0.37,34.47,6.58,1.56,4257.31,6.54,3.26,3.28,5.30,81.26,41.24,155.00,33492,32237,31637,50,37069,33572,40492,0
2020-08-30,14:43:35.148134,0,0,1,12044,12044,13482,100,100,96,29,0.00,221,0,11.26,6.65,0.35,34.50,6.50,1.36,4312.17,6.54,3.26,3.28,5.30,82.02,41.26,155.20,31845,32856,31581,50,37090,33700,32468,0
2020-08-30,14:43:36.148335,0,0,1,12044,12044,13503,100,100,95,29,0.00,377,0,11.20,6.77,0.35,34.59,6.51,1.36,4312.17,6.54,3.26,3.28,5.30,81.73,41.35,155.20,30613,31186,31688,50,34217,32760,31857,0
2020-08-30,14:43:36.148534,0,0,1,12044,12044,13525,100,100,95,29,0.00,549,0,11.26,6.77,0.35,34.54,6.56,1.36,4312.17,6.54,3.26,3.28,5.30,78.98,41.24,155.24,33903,31685,32480,50,34233,32031,36718,0
2020-08-30,14:43:36.148734,0,0,1,12044,12044,13547,100,100,95,29,0.00,712,0,11.25,6.69,0.37,34.53,6.51,0.81,4344.95,6.54,3.26,3.28,5.29,76.68,41.36,155.22,32276,30639,33151,50,35435,31793,36201,1
2020-08-30,14:43:36.148934,0,0,1,12058,12029,13569,100,100,96,29,0.00,876,0,11.07,6.82,0.37,34.45,6.53,0.81,4344.95,6.54,3.26,3.28,5.30,80.77,41.31,155.39,33946,32216,33128,50,34843,31308,31002,1
2020-08-30,14:43:36.149134,0,0,1,12058,12029,13591,100,100,97,29,0.00,1040,0,11.11,6.78,0.40,34.56,6.59,1.24,4395.24,6.54,3.26,3.28,5.31,79.82,41.33,155.35,33613,31442,33246,50,24153,32806,35547,1
2020-08-30,14:43:37.149335,0,0,1,12058,12029,13613,100,100,97,19,0.00,1212,0,11.50,6.81,0.40,34.62,6.59,1.24,4395.24,6.53,3.26,3.27,5.29,79.78,41.45,155.09,31642,33427,31621,50,35780,32911,35825,0
2020-08-30,14:43:37.149535,0,0,1,12058,12029,13635,100,100,98,19,0.00,1367,0,11.12,6.78,0.40,34.57,6.60,1.24,4395.24,6.53,3.26,3.27,5.30,78.77,41.41,155.50,31114,34550,34497,50,32511,33756,29638,1
2020-08-30,14:43:37.149735,0,0,1,12058,12029,13657,100,100,98,19,0.00,1531,0,11.23,6.80,0.29,34.56,6.54,0.52,4416.61,6.53,3.26,3.27,5.30,80.05,41.40,155.54,35936,34411,31791,50,33376,32622,28425,1
2020-08-30,14:43:37.149936,0,0,1,12058,12029,13679,100,100,98,19,0.00,1696,0,11.29,6.77,0.29,34.67,6.53,0.52,4416.61,6.53,3.26,3.27,5.30,78.51,41.44,154.90,30816,32593,32390,50,30166,32432,33996,0
2020-08-30,14:43:37.150137,0,0,1,12058,12029,13701,100,100,97,19,0.00,1753,0,11.16,6.90,0.37,34.63,6.55,0.95,4455.56,6.54,3.26,3.28,5.30,77.21,41.50,155.57,31374,31409,30934,50,34921,31751,35920,0
2020-08-30,14:43:38.150338,0,0,1,12058,12029,13723,100,100,97,19,0.00,1597,0,11.04,6.83,0.37,34.52,6.60,0.95,4455.56,6.54,3.26,3.28,5.30,76.71,41.42,155.74,31755,33046,31898,50,36819,32823,38049,1
2020-08-30,14:43:38.150538,0,0,1,12058,12029,13745,100,100,97,19,0.00,1433,0,11.59,6.76,0.37,34.47,6.57,0.95,4455.56,6.54,3.26,3.28,5.30,80.63,41.53,155.72,32449,33123,32219,50,37801,34643,29557,1
2020-08-30,14:43:38.150739,0,0,1,12058,12029,13767,100,100,95,19,0.00,1260,0,11.23,6.84,0.36,34.40,6.59,0.96,4495.17,6.54,3.26,3.28,5.30,80.79,41.51,155.72,32759,30627,30974,50,34036,33571,35223,1
2020-08-30,14:43:38.150939,0,0,1,12131,12101,13789,100,100,95,19,0.00,1097,0,11.15,6.74,0.36,34.59,6.55,0.96,4495.17,6.52,3.25,3.27,5.30,80.24,41.55,155.75,32390,33760,29846,50,35513,35821,35895,0
2020-08-30,14:43:38.151140,0,0,1,12131,12101,13811,100,100,95,19,0.00,934,0,11.33,6.72,0.30,34.51,6.57,0.00,4495.17,6.52,3.25,3.27,5.30,79.60,41.53,155.72,32506,34135,32799,50,35850,33042,29650,1
2020-08-30,14:43:39.151339,0,0,1,12131,12101,13833,100,100,96,19,0.00,778,0,11.22,6.69,0.30,34.67,6.52,0.00,4495.17,6.52,3.25,3.27,5.29,77.83,41.50,155.48,32225,30641,32162,50,32432,31604,36635,0
2020-08-30,14:43:39.151540,0,0,1,12131,12101,13855,100,100,97,19,0.00,606,0,11.16,6.64,0.30,34.73,6.45,0.00,4495.17,6.54,3.26,3.28,5.30,84.25,41.55,155.77,32778,31919,32391,50,36784,34430,19906,0
2020-08-30,14:43:39.151740,0,0,1,12131,12101,13877,100,100,97,19,0.00,442,0,11.24,6.78,0.29,34.59,6.51,0.00,4495.17,6.54,3.26,3.28,5.30,77.57,41.55,155.86,31165,32684,32509,50,36027,32150,14972,1
2020-08-30,14:43:39.151940,0,0,1,12131,12101,13899,100,100,97,19,0.00,286,0,11.20,6.86,0.29,34.58,6.65,0.00,4495.17,6.54,3.26,3.28,5.31,73.89,41.63,156.04,33279,32928,32641,50,36902,33377,15904,1
2020-08-30,14:43:39.152140,0,0,1,12131,12101,13921,100,100,97,24,0.00,213,0,11.38,6.87,0.34,34.61,6.58,0.46,4514.29,6.54,3.26,3.28,5.31,76.53,41.57,156.01,33690,34387,32767,50,29899,33668,14798,1
2020-08-30,14:43:40.152341,0,0,1,12131,12101,13943,100,100,96,24,0.00,385,0,11.12,6.79,0.34,34.76,6.53,0.46,4514.29,6.54,3.26,3.28,5.31,80.01,41.61,155.92,34299,32419,32156,50,39008,33233,9118,0
2020-08-30,14:43:40.152542,0,0,1,12131,12101,13965,100,100,94,24,0.00,549,0,11.23,6.77,0.34,34.54,6.61,0.46,4514.29,6.54,3.26,3.28,5.30,78.02,41.66,155.91,34338,33519,32767,50,28170,32622,31341,0
2020-08-30,14:43:40.152743,0,0,1,12131,12101,13987,100,100,94,24,0.00,705,0,11.01,6.72,0.32,34.58,6.60,0.93,4553.21,6.54,3.26,3.28,5.30,80.81,41.67,156.03,33275,31916,34968,50,37217,35866,19425,0
2020-08-30,14:43:40.152944,0,0,1,12091,12061,14009,100,100,91,26,0.00,876,0,11.18,6.65,0.32,34.69,6.53,0.93,4553.21,6.54,3.26,3.28,5.31,81.16,41.73,156.02,31399,31921,32851,50,32473,35017,17548,1
2020-08-30,14:43:40.153144,0,0,1,12091,12061,14031,100,100,93,26,0.00,1040,0,11.26,6.75,0.35,34.63,6.56,0.00,4553.21,6.54,3.26,3.28,5.30,76.96,41.67,156.03,29831,28668,32213,50,35630,31165,13689,0
2020-08-30,14:43:41.153345,0,0,1,12091,12061,14053,100,100,96,26,0.00,1204,0,11.28,6.66,0.35,34.67,6.50,0.00,4553.21,6.54,3.26,3.28,5.30,80.93,41.68,156.04,32442,34672,33825,50,34675,32148,11161,0
2020-08-30,14:43:41.153546,0,0,1,12091,12061,14076,100,100,96,26,0.00,1377,0,11.04,6.77,0.35,34.77,6.57,0.00,4553.21,6.54,3.26,3.28,5.30,78.22,41.71,156.26,30576,35630,34839,50,30984,33851,17709,1
2020-08-30,14:43:41.153746,0,0,1,12091,12061,14098,100,100,98,21,0.00,1531,0,11.39,6.82,0.37,34.77,6.61,0.67,4581.32,6.54,3.26,3.28,5.30,75.80,41.68,156.25,31866,32239,32844,50,37037,32011,15277,0
2020-08-30,14:43:41.153946,0,0,1,12091,12061,14120,100,100,97,21,0.00,1696,0,11.29,6.75,0.37,34.72,6.57,0.67,4581.32,6.54,3.26,3.28,5.30,80.74,41.71,155.92,30143,29846,32190,50,34980,33765,25597,0
2020-08-30,14:43:41.154146,0,0,1,12091,12061,14142,100,100,97,21,0.00,1762,0,11.05,6.88,0.37,34.66,6.57,0.00,4581.32,6.54,3.26,3.28,5.30,77.84,41.75,156.20,31906,34377,32767,50,36837,31802,13263,0
2020-08-30,14:43:42.154346,0,0,1,12091,12061,14164,100,100,95,21,0.00,1589,0,11.12,6.63,0.37,34.81,6.57,0.00,4581.32,6.52,3.25,3.27,5.30,79.64,41.67,155.47,34525,33869,33571,50,30596,31060,12037,0
2020-08-30,14:43:42.154547,0,0,1,12091,12061,14186,100,100,95,19,0.00,1433,0,11.27,6.82,0.37,34.82,6.52,0.00,4581.32,6.52,3.25,3.27,5.30,78.65,41.73,156.38,32264,35237,32723,50,36467,30162,8728,0
2020-08-30,14:43:42.154747,0,0,1,12091,12061,14208,100,100,94,19,0.00,1270,0,11.32,6.82,0.39,34.71,6.56,0.51,4602.71,6.52,3.25,3.27,5.30,78.87,41.76,156.17,33340,33327,33461,50,34185,32540,5931,1
2020-08-30,14:43:42.154947,0,0,1,12163,12044,14230,100,100,91,27,0.00,1106,0,11.25,6.76,0.39,34.79,6.51,0.51,4602.71,6.52,3.25,3.27,5.31,78.65,41.76,156.28,31174,32263,32935,50,35444,32400,4773,0
2020-08-30,14:43:42.155147,0,0,1,12163,12044,14251,100,100,85,37,0.00,934,0,11.37,6.81,0.31,34.79,6.59,0.00,4602.71,6.53,3.26,3.27,5.31,76.17,41.73,156.13,30852,34847,33850,50,31154,29165,6280,0
2020-08-30,14:43:43.155348,0,0,1,12163,12044,14273,100,100,82,37,0.00,771,0,11.06,6.70,0.31,34.94,6.54,0.00,4602.71,6.53,3.26,3.27,5.31,77.81,41.78,156.09,31267,33867,33716,50,33083,35850,6566,0
2020-08-30,14:43:43.155549,0,0,1,12163,12044,14295,100,100,81,37,0.00,606,0,11.30,6.78,0.31,34.86,6.61,0.00,4602.71,6.53,3.26,3.27,5.32,77.35,41.74,156.15,32682,34130,32087,50,32546,34880,6561,0
2020-08-30,14:43:43.155750,0,0,1,12163,12044,14318,100,100,85,37,0.00,434,0,11.47,6.80,0.38,34.82,6.52,1.12,4650.43,6.53,3.25,3.28,5.30,78.66,41.84,156.21,36312,31796,32554,50,33407,32762,6420,1
2020-08-30,14:43:43.155950,0,0,1,12163,12044,14340,100,100,91,37,0.00,270,0,11.08,6.81,0.38,34.81,6.55,1.12,4650.43,6.53,3.25,3.28,5.30,78.89,41.78,156.25,33179,32176,32001,50,33326,31799,7575,0
2020-08-30,14:43:43.156151,0,0,1,12163,12044,14362,100,100,98,25,0.00,229,0,11.33,6.73,0.35,34.82,6.52,0.67,4679.18,6.53,3.25,3.28,5.31,79.41,41.85,156.27,34004,35212,32105,50,32004,35262,6378,1
2020-08-30,14:43:44.156351,0,0,1,12163,12044,14384,100,100,99,19,0.00,385,0,11.16,6.91,0.35,34.98,6.59,0.67,4679.18,6.53,3.25,3.28,5.30,78.73,41.76,156.35,31995,33982,33526,50,32837,32283,7160,1
2020-08-30,14:43:44.156551,0,0,1,12163,12044,14406,100,100,98,19,0.00,557,0,10.92,6.85,0.35,34.84,6.57,0.67,4679.18,6.52,3.26,3.26,5.30,81.26,41.85,155.64,32957,33428,31658,50,29994,35455,6610,0
2020-08-30,14:43:44.156752,0,0,1,12163,12044,14428,100,100,98,19,0.00,722,0,11.09,6.81,0.26,34.86,6.58,0.00,4679.18,6.52,3.26,3.26,5.31,79.79,41.88,156.37,33457,33872,32172,50,36294,30666,6909,1
2020-08-30,14:43:44.156953,0,0,1,11990,11931,14450,100,100,98,19,0.00,885,0,11.38,6.81,0.26,34.77,6.63,0.00,4679.18,6.52,3.26,3.26,5.30,75.89,41.84,156.42,33015,33106,32741,50,31105,33597,7017,0
2020-08-30,14:43:44.157152,0,0,1,11990,11931,14472,100,100,98,20,0.00,1040,0,11.30,6.68,0.37,34.80,6.48,1.70,4752.01,6.54,3.26,3.28,5.31,78.32,41.85,156.80,31700,32055,35168,50,32648,37337,6645,0
2020-08-30,14:43:45.157353,0,0,1,11990,11931,14494,100,100,98,20,0.00,1212,0,11.44,6.72,0.37,34.86,6.57,1.70,4752.01,6.54,3.26,3.28,5.30,76.61,41.90,156.59,30948,34927,33189,50,29554,32850,7441,0
2020-08-30,14:43:45.157553,0,0,1,11990,11931,14516,100,100,97,20,0.00,1377,0,11.33,6.75,0.37,34.83,6.56,1.70,4752.01,6.54,3.26,3.28,5.31,78.25,41.90,156.08,34505,34204,29894,50,31458,30900,6534,1
2020-08-30,14:43:45.157753,0,0,1,11990,11931,14538,100,100,97,20,0.00,1540,0,11.09,6.69,0.36,34.93,6.53,0.67,4781.04,6.54,3.26,3.28,5.31,77.00,41.84,156.61,32829,33642,32421,50,33407,33473,7204,1
2020-08-30,14:43:45.157953,0,0,1,11990,11931,14560,100,100,96,20,0.00,1704,0,11.40,6.78,0.36,34.79,6.54,0.67,4781.04,6.54,3.26,3.28,5.29,83.08,41.91,156.67,32517,33599,33358,50,32902,34205,7233,0
2020-08-30,14:43:45.158154,0,0,1,11990,11931,14582,100,100,97,19,0.00,1753,0,11.51,6.67,0.38,35.04,6.53,1.99,4867.20,6.54,3.26,3.28,5.30,79.69,41.88,156.64,32588,32166,33673,51,36812,33202,8687,1
2020-08-30,14:43:46.158355,0,0,1,11990,11931,14604,100,100,98,19,0.00,1589,0,11.46,6.71,0.38,34.80,6.56,1.99,4867.20,6.54,3.26,3.28,5.30,78.90,41.91,156.66,31898,32474,32513,50,36872,34334,27414,0
2020-08-30,14:43:46.158555,0,0,1,11990,11931,14626,100,100,99,19,0.00,1425,0,11.12,6.74,0.38,35.08,6.51,1.99,4867.20,6.54,3.26,3.28,5.31,75.30,41.96,156.75,33054,32291,31451,50,38505,32420,26079,0
2020-08-30,14:43:46.158756,0,0,1,11990,11931,14648,100,100,99,20,0.00,1260,0,11.42,6.80,0.32,34.86,6.54,0.00,4867.20,6.54,3.26,3.28,5.30,80.28,41.97,156.82,29863,32411,33590,50,38945,32787,33029,0
2020-08-30,14:43:46.158956,0,0,1,12044,12074,14670,100,100,100,20,0.00,1097,0,11.31,6.78,0.32,34.97,6.60,0.00,4867.20,6.54,3.26,3.28,5.30,78.79,41.90,156.89,31899,31919,32633,51,33164,32783,34427,0
2020-08-30,14:43:46.159158,0,0,1,12044,12074,14692,100,100,100,20,0.00,934,0,11.18,6.73,0.28,34.87,6.51,0.59,4893.05,6.54,3.26,3.28,5.29,78.46,41.97,156.96,33006,34055,32232,51,33537,35118,28706,1
2020-08-30,14:43:47.159358,0,0,1,12044,12074,14714,100,100,100,20,0.00,771,0,11.28,6.66,0.28,34.99,6.52,0.59,4893.05,6.52,3.25,3.27,5.30,79.19,42.02,156.99,33156,31319,32602,51,35265,32914,32062,0
2020-08-30,14:43:47.159559,0,0,1,12044,12074,14736,100,100,99,20,0.00,598,0,11.24,6.71,0.28,35.04,6.56,0.59,4893.05,6.52,3.25,3.27,5.31,74.47,42.01,157.11,32839,29807,32434,50,35817,32833,30933,0
2020-08-30,14:43:47.159758,0,0,1,12044,12074,14758,100,100,99,20,0.00,442,0,11.27,6.75,0.29,34.90,6.61,0.00,4893.05,6.52,3.25,3.27,5.30,80.63,42.01,157.09,34679,31324,32323,51,34770,33541,26312,0
